Année faits;Montant total;Date faits;Catégorie;Langue;Règlement;Infractions;Lieu
2017;0,00;18-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis, face 4 1160 AUDERGHEM
2017;0,00;18-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Avenue Vandromme, 23 1160 AUDERGHEM
2017;0,00;19-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Boulevard des Invalides, 70 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Meuniers 2A, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Louis Marcx 14, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue G. E. Lebon 112, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue G. E. Lebon 110, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Avenue G. E. Lebon 1, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Jules-Emile Raymond 8, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Louis Marcxstraat 23, 1160 OUDERGEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Meuniers 78, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Meuniers, 2B 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Hugo Van der Goeslaan, 75 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;St-Juliaanskerklaan, 18 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Papedelle 93, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Edouard Henrard , 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Jules-Emile Raymond 8, 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Valduc, 302 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey, 142 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Place Edouard Pinoy, 9 1160 AUDERGHEM
2017;0,00;20-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Papedelle 93, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;44;Rue Albert Meunier 87, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;44;Gemeenteplein van Oudergem T7, 1160 OUDERGEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue des Nénuphars 5-9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F1, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Chaussée de Wavre 1745, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers f1, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Joseph Chaudron f120, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1676, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Albert Meunier F3, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Daniel Boon 49, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon 49, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Woudmeesterlaan 36, 1160 OUDERGEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue Daniel Boon F106, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.1°;Daniel Boonlaan T106, 1160 OUDERGEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Avenue Daniel Boon 106, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Clos des Pommiers Fleuris F8, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1676, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Tedesco 1, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Vorstlaan 207, 1160 OUDERGEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Place Félix Govaert , 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue du Grand Forestier 34, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.1°;Rue Valduc 76, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Joseph Lombaertstraat,  1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Paepedelle, F 1 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Houyoux, 1 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Joseph Lombaert,  1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue des Volontaires 51, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue G. E. Lebon, face 2 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;Square Baron Robert Hankar,  1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue G. E. Lebon, face2 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue de l'Eglise St-Julien, 18 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Jules Cockxstraat, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx, 9 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue Jules Cockx 9, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Joseph Lombaert,  1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Joseph Lombaert,  1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Joseph Lombaertstraat,  1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Joseph Lombaert , 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Maurice Charlent,  1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue du Villageois, 76 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue du Villageois 91, 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Gustave Demey, 6 1160 AUDERGHEM
2017;0,00;21-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Avenue Pierre Devis, 24 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue du Gardon F28, 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain 139, 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue de la Sablière F1, 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue de la Sablière F1, 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain, 147a 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.14°;Avenue Théo Vanpé 45, 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Woudmeesterlaan , 1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Grand Forestier,  1160 AUDERGHEM
2017;0,00;22-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Place de l'Amitié,  1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Liévin Verstraeten F9, 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Vorstlaan 165, 1160 OUDERGEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 39, 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.3°;Kouter 373, 1160 OUDERGEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Charles Brassine F60, 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Avenue Vandromme 1, 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain 165, 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers F41, 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Place Thomas Balis , 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Boulevard du Souverain 209, 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue des Paysagistes, 108 1160 AUDERGHEM
2017;0,00;23-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.3°;Avenue Guillaume Poels, 8 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue de la Sablière F1, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue de la Sablière F1, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 12, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Emile Idiersstraat 19, 1160 OUDERGEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Chaussée de Wavre 1775, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Square Baron Robert Hankar, 5 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Square Baron Robert Hankar, 5 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Boulevard du Souverain 278, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue de la Vignette, 225 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Ginette Javauxlaan, 12-10-2017 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.4;Invalidenlaan, 95 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.7°;Edouard Henrardstraat,  1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Jules-Emile Raymond 8, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Edouard Henrard, 2 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard, 8 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Rue de l'Amblève 47, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue de l'Amblève, 47 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue du Houyoux,  1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Drève de Nivelles, 184 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Rue Valduc 344, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis, F 4 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue Henri de Brouckère, 66 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Avenue Henri de Brouckère 70, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Avenue Henri de Brouckère, 123 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Square du Sacré-Coeur 2, 1160 AUDERGHEM
2017;0,00;24-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Jean Van Horenbeecklaan, 196 1160 AUDERGHEM
2017;0,00;25-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place Thomas Balis, face4 1160 AUDERGHEM
2017;0,00;25-11-2017;Mixte;Français;AUDERGHEM-RGP;108;Boulevard du Souverain 230, 1160 AUDERGHEM
2017;0,00;26-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.3°;Avenue Herrmann-Debroux, f15A 1160 AUDERGHEM
2017;0,00;26-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;77.5;Place Thomas Balis, face4 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 12, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Emile Idiers 14, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Jules Cockxstraat Pkg Delta, 1160 OUDERGEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx Pkg Delta, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;25.1.10°;Rue Jules Cockx Pkg Delta, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.3°;Jules Cockxstraat Pkg Delta, 1160 OUDERGEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.3°;Jules Cockxstraat Pkg Delta, 1160 OUDERGEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.3°;Jules Cockxstraat Pkg Delta, 1160 OUDERGEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Rue Jules Cockx Pkg Delta, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.2.3°;Rue Jules Cockx Pkg Delta, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;J.B. De Greefsquare 8, 1160 OUDERGEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Herdersstaflaan 105, 1160 OUDERGEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Hugo Van der Goes 77, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue Charles Schaller F91, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;Charles Schallerlaan 1, 1160 OUDERGEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.3°;Waverse steenweg t2217, 1160 OUDERGEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue du Villageois 125, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Rue Jules Cockx Pkg Delta, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue de la Brème, 23 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Triomflaan, 42 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Grand Forestier,  1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue des Trois Ponts 51, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Chaussée de Watermael, 53 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Chaussée de Watermael, 54 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Clos des Trois Fontaines, F 2 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;70.2.1.1°;Square du Sacré-Coeur, 2 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Square du Sacré-Coeur, 2 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Square du Sacré-Coeur, 2 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue du Grand Forestier, 36 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon, 73 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1.4°;François Bekaertstraat,  1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Avenue Daniel Boon, 1 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.4°;Place Thomas Balis,  1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1.7°;Rue Edouard Henrard,  1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Jules-Emile Raymond 8, 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Rue Edouard Henrard, 8 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Gustave Jean Leclercq, 8 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.4;Rue Gustave Jean Leclercq, 12 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place de l'Amitié, F 12 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;77.5;Place de l'Amitié, F 2 1160 AUDERGHEM
2017;0,00;27-11-2017;Stationnement;Français;AUDERGHEM-RGP;24.al.1;Avenue Hugo Van der Goes, 75 1160 AUDERGHEM
2017;0,00;28-11-2017;Stationnement;Français;AUDERGHEM-RGP;70.2.1.1°;Avenue des Paradisiers 20, 1160 AUDERGHEM
2017;0,00;28-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.2.1°;Edouard Henrardstraat 14, 1160 OUDERGEM
2017;0,00;28-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;24.al.1;J.B. De Greefsquare 8, 1160 OUDERGEM
2017;0,00;28-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1° + 77.4;Avenue Ginette Javaux 12, 1160 AUDERGHEM
2017;0,00;28-11-2017;Stationnement;Néerlandais;AUDERGHEM-RGP;23.1.1°;Ginette Javauxlaan 14, 1160 OUDERGEM
2017;0,00;28-11-2017;Stationnement;Français;AUDERGHEM-RGP;23.1.1°;Avenue Ginette Javaux 28, 1160 AUDERGHEM
